From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg)
10-05-2017,46.7325,68.12486111,4.076666667,14.28666667,10.98916667,11.81815392,7.048333333,1.15,62.64375,30.19666667,59.80333333,1.103333333,163.6979167,183.63625,1011.72
11-05-2017,26.14333333,74.43204861,4.609583333,13.53291667,11.01291667,12.14385417,7.737916667,1.2,25.06375,28.46736842,63.0995,0.71375,168.3170833,40.8647619,994.8425
12-05-2017,47.33125,49.4406713,5.570833333,11.02958333,10.49791667,14.49303996,6.837916667,1.115,21.24541667,30.67291667,59.32666667,0.809166667,154.7691667,187.66375,1011.94125
13-05-2017,36.15666667,53.75743266,4.574166667,12.22041667,10.23,11.49409425,10.63208333,1.045,27.11583333,30.96208333,59.04,1.08625,167.6370833,171.3854167,1010.457917
14-05-2017,61.33791667,85.21552083,2.138695652,18.77125,10.41791667,9.690966416,10.35875,1.255,48.87791667,31.55,58.45041667,1.292083333,163.8095833,152.2991667,1008.720833
15-05-2017,73.12125,65.85684028,3.832083333,12.14375,9.76125,12.73674366,8.014583333,1.164545455,81.08166667,33.42041667,56.57958333,1.489166667,179.7504167,189.61875,1006.78
16-05-2017,64.06833333,78.1546875,4.21,12.96208333,10.4375,11.42054975,8.2025,1.215555556,71.635,33.885,56.115,1.4175,177.2825,179.0091667,1005.4125
17-05-2017,86.90958333,97.61142361,3.899,12.9955,7.37375,9.238987249,7.165,1.216153846,48.81130435,33.79458333,56.20541667,1.594166667,173.0375,143.315,1005.611667
18-05-2017,137.38125,114.4972986,3.919583333,15.68375,9.4175,9.214381487,6.74875,1.238571429,70.015,33.80375,55.34791667,2.030833333,200.8070833,166.6920833,1004.6975
19-05-2017,79.93833333,92.44951389,2.985217391,17.30291667,9.151666667,10.22318864,7.4675,1.104,55.23875,32.29608696,60.2625,2.2875,194.8,151.4683333,1001.727083
20-05-2017,68.35291667,79.48524306,9.153913043,16.48583333,12.33208333,10.69690392,7.995,1.156363636,75.18166667,33.66208333,53.025,1.53375,175.1725,169.7108333,1006.741667
21-05-2017,67.22,84.05763889,6.5425,13.7775,9.674583333,10.63054975,6.364166667,1.073333333,70.91916667,32.84,55.94083333,1.479166667,175.4858333,162.1954167,1006.265417
22-05-2017,50.53791667,69.21736111,5.635833333,14.43541667,9.32125,10.19916086,7.608333333,1.09625,46.15916667,32.41666667,61.04173913,1.220416667,158.6,165.74875,1004.311667
23-05-2017,86.9475,41.97003472,3.68625,17.04875,9.005,18.52230903,8.46125,1.217142857,66.00041667,29.26714286,55.765,1.667083333,184.2029167,257.5591667,1004.707083
24-05-2017,107.4204167,99.47115741,2.115652174,19.90375,9.058333333,8.713956553,8.73625,1.201818182,41.07833333,27.29869565,73.52041667,1.675416667,171.2058333,142.2625,1006.425417
25-05-2017,59.54833333,79.33065867,3.334285714,21.39583333,8.3675,10.31861688,10.89416667,1.119090909,55.0825,31.28541667,70.35666667,0.91625,146.33375,189.6741667,1006.36375
26-05-2017,70.2675,86.37152778,5.472916667,19.1725,8.512916667,10.47002892,8.884166667,1.130909091,50.405,30.585,73.17583333,1.607083333,197.4495833,147.3783333,1005.600417
27-05-2017,59.81583333,79.03239583,3.925833333,15.31583333,8.084166667,11.04377892,10.39458333,1.072,57.7,31.18130435,72.185,1.805,187.55375,162.2320833,1006.156667
28-05-2017,47.4075,74.78231692,3.64875,16.69833333,8.33125,10.88894379,10.3575,1.185714286,59.61791667,31.35708333,73.85625,1.5675,198.2775,137.1758333,1005.38
29-05-2017,56.92708333,50.07600644,4.287083333,16.39125,8.627083333,17.57633857,7.555416667,1.2925,29.92166667,32.59333333,70.92125,2.978333333,215.8933333,181.1933333,1004.4025
30-05-2017,42.49375,48.52739533,4.43625,15.43833333,8.306666667,17.95515801,6.948333333,1.068,32.29875,30.39291667,70.72833333,3.074583333,202.7958333,184.0770833,1004.634583
31-05-2017,44.62875,45.82189975,5.672916667,14.59875,8.82125,13.60284425,7.045416667,1.175714286,33.51666667,31.61291667,72.3925,2.247083333,195.52625,159.1670833,1005.8175
01-06-2017,43.23708333,46.34865741,4.918333333,14.57083333,8.242916667,16.37547051,6.174166667,1.13,45.28291667,32.04434783,70.65375,1.519583333,172.1075,184.51875,1006.300417
02-06-2017,56.53416667,69.21736111,3.904166667,15.73583333,8.045833333,10.19916086,6.9825,4.825903409,39.46916667,30.69541667,70.85375,1.424166667,150.575,182.19625,1007.382917
03-06-2017,41.7125,51.10722801,1.970416667,13.30041667,7.798333333,12.84578301,7.052608696,1.01,44.96833333,30.12166667,72.54708333,1.4475,179.48,156.8170833,1007.625
04-06-2017,40.19833333,47.86694394,5.87125,6.569583333,8.75875,17.92408162,5.941666667,1.174275463,58.51583333,32.18291667,70.34333333,1.760833333,185.19625,189.8595833,1007.780833
05-06-2017,38.47458333,50.07600644,5.47375,10.76875,8.229583333,17.57633857,5.387083333,1.167195208,32.47041667,33.13333333,71.13708333,1.920833333,204.9291667,177.9316667,1007.214167
06-06-2017,41.32583333,48.13398308,6.613333333,10.67458333,9.032083333,15.76468453,5.912916667,1.045,24.43708333,32.76166667,72.2775,2.23375,210.1883333,160.8766667,1008.2475
07-06-2017,42.10583333,65.12994213,7.050833333,10.73791667,9.3975,11.25438949,6.036666667,1.2575,17.63375,29.12333333,77.51458333,2.6175,240.1416667,82.27458333,1010.33625
08-06-2017,37.65,54.66712798,7.110416667,10.59416667,9.365416667,12.44407719,5.530833333,1.103333333,11.65541667,28.66041667,75.86458333,2.048333333,252.4125,107.09375,1008.515833
09-06-2017,41.40541667,51.24769886,9.395833333,10.45333333,11.00333333,10.65602712,6.44,1.26,14.67708333,30.57916667,77.11416667,3.282083333,235.7116667,88.29,1006.924167
10-06-2017,45.80833333,54.96883052,11.76416667,10.46833333,12.77666667,17.66382121,5.656666667,1.333333333,15.6875,32.42666667,71.93541667,3.618333333,229.2820833,165.97625,1006.405417
11-06-2017,31.72458333,47.42141364,7.96,10.7975,10.09333333,14.54499703,6.452083333,1.45164666,17.60083333,32.02708333,73.20458333,3.437083333,218.5133333,146.99125,1006.851667
12-06-2017,34.09916667,49.39874053,4.878333333,12.08541667,8.175,10.60008962,5.909166667,2.08,21.04625,30.32458333,75.82916667,2.187083333,205.9529167,107.5904167,1007.405417
13-06-2017,40.30583333,50.76391364,6.06,10.32208333,8.447916667,11.49364286,6.22875,1.23,28.17625,31.02916667,73.44291667,2.1575,189.34625,143.36125,1007.300833
14-06-2017,39.7725,53.3107197,5.121666667,10.35125,7.762083333,12.11852712,8.53,1.19,35.08,30.94416667,72.67041667,1.960416667,177.29125,154.95875,1008.335833
15-06-2017,48.92833333,64.95200442,5.569166667,10.36875,8.107083333,11.07519379,3.6125,1.09,35.67041667,30.33458333,73.68708333,1.483333333,190.1316667,139.7054167,1009.232083
16-06-2017,49.67541667,69.16495581,6.539166667,10.30416667,8.795833333,10.09781932,3.474090909,1.15,30.78291667,30.68416667,74.84541667,1.46625,189.0508333,122.38125,1009.453333
17-06-2017,43.305,46.78551086,7.306666667,10.40625,9.414166667,14.34312203,3.144166667,1.076333333,32.08708333,30.61041667,71.00875,1.415,173.7670833,179.875,1008.88375
18-06-2017,37.9325,69.16495581,5.635416667,10.30083333,8.119166667,10.09781932,4.544583333,1.210931289,38.69375,30.13416667,75.28625,1.392916667,180.7679167,115.7129167,1008.254167
19-06-2017,50.62583333,59.06247106,8.786111111,9.781764706,7.61625,11.20300523,4.914166667,1.3425,28.44208333,30.56291667,76.41375,1.252083333,200.46125,98.80625,1008.588333
20-06-2017,48.62125,53.48853798,11.10166667,9.149166667,12.32875,11.3846498,4.046666667,1.243333333,28.43958333,28.10166667,76.09666667,1.407916667,202.31875,103.56375,1009.739583
21-06-2017,49.03083333,44.63520783,9.716666667,7.6525,10.56958333,18.49788371,4.139583333,1.094917328,36.07791667,31.37,69.27791667,1.959583333,201.8304167,205.8358333,1008.638333
22-06-2017,44.015,50.31720068,11.91863636,19.27590909,17.32772727,12.11807573,4.569166667,1.265,26.33875,32.23541667,74.03875,1.949166667,204.3683333,134.4433333,1009.00875
23-06-2017,47.40083333,48.50538144,10.56833333,21.86875,15.39083333,16.89800523,4.2375,1.11,29.92291667,32.7275,70.705,1.904583333,193.8566667,184.435,1007.687917
24-06-2017,50.38916667,50.76391364,7.82625,15.63083333,12.42541667,11.49364286,4.672916667,1.585,22.08166667,30.95791667,72.89916667,1.884166667,195.5179167,151.5441667,1007.0425
25-06-2017,40.57958333,47.69110114,10.4725,18.17125,14.62458333,13.89888592,7.649130435,1.696228505,20.76791667,31.62458333,72.89208333,1.943333333,206.0045833,151.65125,1005.675417
26-06-2017,46.5175,50.79497845,7.37625,16.03708333,12.00791667,13.47717295,4.515416667,1.139094246,23.735,31.40458333,73.60208333,2.155,205.5341667,140.9666667,1006.76375
27-06-2017,46.44041667,50.20069394,8.23375,16.11416667,12.4775,17.02206773,4.694583333,1.07,24.60958333,31.43708333,71.75083333,2.179166667,207.3683333,168.8954167,1007.777083
28-06-2017,42.09041667,49.89016993,6.735,10.625,6.560416667,11.62038592,4.629583333,1.1275,20.7425,31.70583333,74.77125,2.367083333,217.9133333,123.4325,1008.310417
29-06-2017,46.33461538,69.34520833,4.656153846,7.61,6.355384615,21.58178819,4.351538462,6.530227884,13.68461538,33.40076923,82.53461538,3.645384615,235.6215385,6.983846154,1009.355385
30-06-2017,88.415,112.6933681,4.976666667,8.376666667,5.63,10.48842415,4.59625,0.458,24.37125,28.14333333,75.17,1.261111111,164.1544444,20.81,1006.35375
01-07-2017,56.61875,68.7866572,8.089166667,14.47666667,11.50375,9.736686841,4.635,1.0975,25.305,31.67666667,76.39833333,1.945,211.1254167,99.08375,1007.434583
02-07-2017,62.47125,53.29645783,10.63583333,15.22208333,13.1625,15.04008857,4.55,1.02,34.46083333,32.01875,71.63333333,1.89375,196.5570833,170.53875,1007.692917
03-07-2017,46.72,50.76391364,6.855263158,14.39631579,8.987083333,11.49364286,4.668421053,0.44875,25.65263158,32.25315789,70.72947368,1.648421053,198.3631579,132.7991667,995.3584211
04-07-2017,37.96791667,48.03557452,5.933478261,17.18043478,10.51625,14.65347619,4.80875,1.105,11.09208333,30.55041667,71.85291667,1.4375,209.4895833,167.2245833,1009.300833
05-07-2017,46.39458333,50.45183399,11.58708333,32.26083333,20.48666667,15.89859551,4.671666667,1.744765499,22.53916667,31.65041667,70.44666667,2.253333333,196.7695833,188.2925,1008.982083
06-07-2017,42.5975,49.1865241,7.790833333,20.7775,12.33916667,11.28697619,4.559583333,1.02,24.46416667,31.20291667,73.27583333,1.897083333,189.0429167,145.8875,1008.920417
07-07-2017,53.32681818,51.27158725,7.99125,18.27083333,12.14541667,13.83544842,11.83458333,1.035,28.99625,29.6625,73.48375,0.885416667,208.9895833,142.7479167,1009.854167
08-07-2017,60.40458333,74.85833333,4.90375,7.67,6.258333333,9.789174215,4.714583333,1.236,14.35208333,30.06625,78.67916667,1.21,221.51,64.83708333,1009.632083
09-07-2017,50.41666667,57.52367109,5.18,11.83166667,8.05625,11.14115265,4.564583333,1.36,25.58875,31.03833333,72.83208333,1.832083333,176.9233333,152.52875,1009.234167
10-07-2017,53.64166667,50.20069394,7.695833333,15.33,10.75375,17.02206773,4.220416667,1.26,28.52541667,30.09375,71.30833333,1.167916667,200.9,175.37875,1010.099583
11-07-2017,53.00541667,54.69671456,6.047916667,16.26666667,10.70666667,11.10821462,4.269583333,1.22,23.63666667,30.4625,74.42833333,1.446666667,206.0670833,128.6241667,1009.562917
12-07-2017,28.1675,47.79544192,9.551666667,15.45875,12.94208333,11.16703406,4.5875,1.305714286,15.16875,30.16791667,77.62041667,1.267083333,228.1154167,80.70416667,1011.07625
13-07-2017,62.9475,59.90803401,10.06,14.86,13.02833333,11.64304101,4.590416667,1.294,17.15291667,30.43208333,75.12708333,1.450416667,219.1504167,118.1358333,1009.417083
14-07-2017,47.92666667,69.59666667,10.43666667,14.61166667,13.19083333,9.846813104,4.865,1.1825,19.51875,30.8,78.905,1.73625,214.6529167,61.44541667,1009.655417
15-07-2017,66.17416667,95.49673611,11.86708333,14.87208333,14.37375,9.082229771,4.796666667,1.284,22.86416667,30.25625,77.40833333,1.344166667,215.51,83.96916667,1009.765
16-07-2017,45.67875,52.7905866,10.0725,14.43708333,12.83666667,11.70135814,4.90125,1.085,17.89458333,30.17333333,76.16333333,1.289583333,223.7333333,102.64,1008.735417
17-07-2017,43.74208333,52.43848958,9.4225,13.6975,12.18166667,11.09686245,4.65375,1.34,17.63916667,30.84833333,77.21166667,1.774583333,195.6616667,86.82833333,1007.07
18-07-2017,40.12208333,53.70278141,10.435,12.87291667,12.81416667,13.60346853,5.445416667,1.252727273,18.11458333,31.59125,74.74083333,2.291666667,230.5370833,123.9283333,1006.568333
19-07-2017,44.78708333,50.23928401,6.885416667,12.24541667,9.852916667,11.29654795,4.700833333,1.07,20.11708333,31.12875,74.41833333,1.922916667,203.1383333,128.7683333,1007.172083
20-07-2017,41.85583333,49.330312,8.089166667,12.2575,10.78416667,16.45939412,4.72875,1.205,24.53208333,31.125,71.52666667,1.904583333,200.2041667,172.1325,1006.887083
21-07-2017,85.78291667,59.91111061,8.537916667,12.57541667,11.24708333,14.64901218,4.700416667,1.1,20.99125,30.97416667,71.08083333,1.76375,196.4833333,178.80125,1007.614583
22-07-2017,50.18083333,48.55144836,8.268333333,12.47666667,10.99791667,15.25801786,4.559583333,1.16,21.43041667,30.68,71.37291667,1.55375,193.1725,174.4166667,1008.06375
23-07-2017,39.46291667,46.75177662,7.095416667,12.2075,9.990833333,11.96849134,4.520833333,1.097464286,27.53333333,30.4825,71.65,1.371666667,180.2379167,170.2645833,1007.823333
24-07-2017,113.36625,83.55570139,7.637916667,12.34125,10.4625,14.23271588,4.812916667,1.16,22.76291667,30.26833333,70.99958333,1.28375,202.8104167,180.0141667,1007.99875
25-07-2017,92.60083333,85.93395833,7.859166667,12.38958333,10.65,9.78603586,4.667916667,1.123333333,19.79625,30.0275,72.25333333,1.072916667,189.3695833,161.3529167,1007.283333
26-07-2017,91.94454545,84.57199769,8.5825,12.28666667,11.26458333,12.79856079,4.655833333,1.205,18.86208333,28.58125,69.82727273,1.3925,200.1279167,162.1640909,990.2620833
27-07-2017,51.20958333,48.85253422,6.506666667,12.29541667,9.35125,15.1002969,4.795833333,1.1,24.25958333,30.63666667,66.37291667,1.28125,183.8920833,178.4470833,1008.702917
28-07-2017,48.51541667,51.60105324,6.291666667,11.09791667,8.734583333,13.23432468,4.7675,1.086666667,35.64791667,29.96583333,65.94166667,1.975416667,180.4604167,172.63,1010.010833
29-07-2017,41.6275,53.75743266,6.279166667,11.12958333,8.74625,11.49409425,4.865,1.13,22.86416667,29.975,70.68875,1.83625,175.9254167,154.6620833,1010.65
30-07-2017,44.795,66.00551505,6.135416667,10.95583333,8.580416667,10.34563077,5.084166667,1.108368946,33.43958333,30.34083333,68.83041667,1.852916667,175.285,112.4458333,1010.011667
31-07-2017,28.25043478,49.89728798,6.311666667,11.11666667,8.750833333,11.12091442,4.907083333,1.113333333,30.72041667,29.99541667,68.44666667,2.279583333,194.88875,126.1241667,1010.00875
01-08-2017,74.57333333,78.1546875,6.04125,10.95958333,8.51,11.42054975,4.585,1.06,44.80541667,30.74208333,67.15791667,2.065416667,178.9058333,173.74875,1009.95625
02-08-2017,69.1075,69.01677083,6.108333333,10.95083333,8.554583333,10.89662614,5.085833333,1.25,31.00791667,29.0275,78.04583333,2.060833333,165.0233333,176.43875,1010.68875
03-08-2017,29.2325,49.32076021,6.134166667,10.95375,8.579166667,10.86796304,5.022916667,1.31625,29.15625,30.55791667,63.80083333,3.210833333,185.0816667,140.2754167,1009.0425
04-08-2017,42.15208333,50.83916038,6.18875,10.98666667,8.63375,12.44860246,5.254583333,1.502380952,22.01916667,30.96916667,61.91375,3.725416667,215.42125,132.3925,1007.0725
05-08-2017,31.59130435,71.84145833,6.115416667,10.97708333,8.573333333,9.821140027,5.357391304,2.219375,33.94166667,29.74291667,70.9625,1.779583333,180.71375,84.24375,1006.553333
06-08-2017,37.27333333,56.94332386,6.3,11.17875,8.767916667,11.93835351,4.789166667,5.216666667,47.01043478,30.45958333,65.72208333,1.22,172.0554167,160.1483333,1006.12875
07-08-2017,39.48875,50.2141572,6.622083333,11.41583333,9.049166667,10.76449934,5.260833333,1.63625,15.65416667,29.88625,67.62,1.240833333,202.49,88.95333333,1007.815417
08-08-2017,35.08173913,53.68065757,6.540416667,11.38291667,8.97125,16.01195913,4.787916667,1.53952381,44.56708333,30.19291667,68.58,1.19875,242.3795833,156.8579167,1008.478333
09-08-2017,30.71391304,47.589218,6.599565217,11.42130435,9.034782609,11.9905776,5.006521739,1.14,37.38608696,29.52565217,72.85956522,1.023043478,243.5069565,48.87434783,1009.323043
10-08-2017,27.3625,50.65399466,6.559583333,11.48583333,9.038333333,15.50555258,3.684166667,5.265336986,13.325,29.33041667,73.0475,0.92125,235.82125,147.8641667,1010.48875
11-08-2017,46.92291667,54.67158775,6.572916667,11.49291667,9.05375,10.57616601,3.811666667,1.223333333,29.13125,29.15458333,76.28375,0.97875,210.1333333,105.6725,1010.665
12-08-2017,41.19166667,60.23328914,5.784583333,11.8625,8.847916667,10.26646515,4.432083333,1.144474537,17.4575,29.35083333,73.57625,1.062916667,174.1166667,140.6841667,1011.113333
13-08-2017,24.19333333,46.5961653,4.567083333,12.51208333,8.555833333,11.06146998,4.782083333,1.28163451,20.0525,27.60708333,80.81541667,1.179166667,203.77125,96.91791667,1012.461667
14-08-2017,52.12375,54.79930919,4.345833333,11.71916667,8.083333333,14.27676714,5.542916667,1.452142857,18.37291667,28.89666667,75.07541667,0.723333333,225.2504167,136.7054167,1012.784583
15-08-2017,34.36208333,49.21533146,3.714583333,10.35041667,7.03625,12.39191369,4.6025,1.537083333,14.90666667,27.61958333,77.41458333,1.165416667,215.7716667,124.5570833,1012.252917
16-08-2017,39.57333333,47.11828864,3.545416667,10.36,6.916666667,15.79405953,4.728333333,1.774166667,19.77791667,27.93458333,77.37625,1.60875,200.8591667,167.3083333,1010.082917
17-08-2017,42.814375,49.50132105,3.65375,10.29875,6.968125,14.48541369,5.8275,1.566875,15.181875,27.64625,78.97,1.666875,221.45,146.763125,1009.47
18-08-2017,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
19-08-2017,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
20-08-2017,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
21-08-2017,34.37857143,42.97899306,3.612307692,10.23571429,6.891428571,20.21133681,5.693571429,1.479,14.73214286,30.375,70.47571429,1.087857143,172.3735714,275.555,1006.234615
22-08-2017,29.8975,48.72019886,5.312083333,13.62333333,9.641666667,11.06533267,5.075833333,1.347619048,13.22333333,29.19625,74.39125,0.841666667,207.7391667,60.23291667,1007.742917
23-08-2017,36.25333333,44.80537197,7.721818182,15.49181818,11.02958333,12.51211508,5.600833333,1.445238095,14.86583333,29.56791667,72.40958333,1.025,181.4466667,166.915,1008.392917
24-08-2017,33.78291667,56.92028935,3.825416667,10.61583333,7.23125,11.05970199,5.499166667,1.44375,13.22041667,28.72041667,73.45625,1.3625,240.28,75.78,1008.746667
